date,exchange_rate
1991-12-04 12:00:00,9.889500
1991-12-05 12:00:00,9.899200
1991-12-06 12:00:00,9.921700
1991-12-09 12:00:00,9.939300
1991-12-10 12:00:00,9.963400
1991-12-11 12:00:00,9.921100
1991-12-12 12:00:00,9.954900
1991-12-13 12:00:00,9.948900
1991-12-16 12:00:00,9.954900
1991-12-17 12:00:00,9.954800
1991-12-18 12:00:00,9.966800
1991-12-19 12:00:00,9.972100
1991-12-20 12:00:00,9.993800
1991-12-23 12:00:00,10.033100
1991-12-24 12:00:00,10.051300
1991-12-27 12:00:00,10.075400
1991-12-30 12:00:00,10.044100
1991-12-31 12:00:00,10.045100
1992-01-03 12:00:00,10.035800
1992-01-06 12:00:00,10.045800
1992-01-07 12:00:00,10.056100
1992-01-08 12:00:00,10.072600
1992-01-09 12:00:00,10.059600
1992-01-10 12:00:00,10.007100
1992-01-13 12:00:00,9.982600
1992-01-14 12:00:00,9.991300
1992-01-15 12:00:00,9.960400
1992-01-16 12:00:00,9.942100
1992-01-17 12:00:00,9.910700
1992-01-20 12:00:00,9.951500
1992-01-21 12:00:00,9.960200
1992-01-22 12:00:00,9.953300
1992-01-23 12:00:00,9.955900
1992-01-24 12:00:00,9.923200
1992-01-27 12:00:00,9.946800
1992-01-28 12:00:00,9.943500
1992-01-29 12:00:00,9.972300
1992-01-30 12:00:00,9.951100
1992-01-31 12:00:00,9.936000
1992-02-03 12:00:00,9.953700
1992-02-04 12:00:00,9.963800
1992-02-05 12:00:00,9.956800
1992-02-06 12:00:00,9.986000
1992-02-07 12:00:00,9.982600
1992-02-10 12:00:00,10.012300
1992-02-11 12:00:00,9.991300
1992-02-12 12:00:00,9.960400
1992-02-13 12:00:00,9.959600
1992-02-14 12:00:00,9.933000
1992-02-17 12:00:00,9.945300
1992-02-18 12:00:00,9.909300
1992-02-19 12:00:00,9.902800
1992-02-20 12:00:00,9.890900
1992-02-21 12:00:00,9.914400
1992-02-24 12:00:00,9.894600
1992-02-25 12:00:00,9.924400
1992-02-26 12:00:00,9.906800
1992-02-27 12:00:00,9.908600
1992-02-28 12:00:00,9.935800
1992-03-02 12:00:00,9.926000
1992-03-03 12:00:00,9.910900
1992-03-04 12:00:00,9.909500
1992-03-05 12:00:00,9.895000
1992-03-06 12:00:00,9.893600
1992-03-09 12:00:00,9.904200
1992-03-10 12:00:00,9.909100
1992-03-11 12:00:00,9.901300
1992-03-12 12:00:00,9.909300
1992-03-13 12:00:00,9.907600
1992-03-16 12:00:00,9.907800
1992-03-17 12:00:00,9.929800
1992-03-18 12:00:00,9.930800
1992-03-19 12:00:00,9.912000
1992-03-20 12:00:00,9.888300
1992-03-23 12:00:00,9.893700
1992-03-24 12:00:00,9.907500
1992-03-25 12:00:00,9.917600
1992-03-26 12:00:00,9.918300
1992-03-27 12:00:00,9.912300
1992-03-30 12:00:00,9.929500
1992-03-31 12:00:00,9.940800
1992-04-01 12:00:00,9.928200
1992-04-02 12:00:00,9.926400
1992-04-03 12:00:00,9.942200
1992-04-06 12:00:00,9.974000
1992-04-07 12:00:00,9.970500
1992-04-08 12:00:00,9.967900
1992-04-09 12:00:00,9.949800
1992-04-10 12:00:00,9.965200
1992-04-13 12:00:00,9.943900
1992-04-14 12:00:00,9.942100
1992-04-15 12:00:00,9.938600
1992-04-21 12:00:00,9.919700
1992-04-22 12:00:00,9.921900
1992-04-24 12:00:00,9.940700
1992-04-27 12:00:00,9.932400
1992-04-28 12:00:00,9.928700
1992-04-29 12:00:00,9.928700
1992-04-30 12:00:00,9.925100
1992-05-04 12:00:00,9.945800
1992-05-05 12:00:00,9.954600
1992-05-06 12:00:00,9.966000
1992-05-07 12:00:00,9.970800
1992-05-08 12:00:00,9.968600
1992-05-11 12:00:00,9.962900
1992-05-12 12:00:00,9.984300
1992-05-13 12:00:00,9.996000
1992-05-14 12:00:00,10.002900
1992-05-15 12:00:00,9.986100
1992-05-18 12:00:00,10.011600
1992-05-19 12:00:00,10.028100
1992-05-20 12:00:00,10.021600
1992-05-21 12:00:00,10.006200
1992-05-22 12:00:00,9.991600
1992-05-25 12:00:00,9.994500
1992-05-26 12:00:00,9.997600
1992-05-27 12:00:00,9.971900
1992-05-29 12:00:00,9.992100
1992-06-01 12:00:00,10.007800
1992-06-02 12:00:00,9.987100
1992-06-03 12:00:00,9.992100
1992-06-04 12:00:00,9.999700
1992-06-05 12:00:00,10.004200
1992-06-09 12:00:00,10.024200
1992-06-10 12:00:00,9.998600
1992-06-11 12:00:00,10.011000
1992-06-12 12:00:00,10.024800
1992-06-15 12:00:00,10.032400
1992-06-16 12:00:00,10.025500
1992-06-18 12:00:00,10.022700
1992-06-19 12:00:00,10.035100
1992-06-22 12:00:00,10.031800
1992-06-23 12:00:00,10.054100
1992-06-24 12:00:00,10.053400
1992-06-25 12:00:00,10.068000
1992-06-26 12:00:00,10.075500
1992-06-29 12:00:00,10.101500
1992-06-30 12:00:00,10.108300
1992-07-01 12:00:00,10.120600
1992-07-02 12:00:00,10.109300
1992-07-03 12:00:00,10.119700
1992-07-06 12:00:00,10.103200
1992-07-07 12:00:00,10.130100
1992-07-08 12:00:00,10.161800
1992-07-09 12:00:00,10.148600
1992-07-10 12:00:00,10.124600
1992-07-13 12:00:00,10.157200
1992-07-14 12:00:00,10.154200
1992-07-15 12:00:00,10.155100
1992-07-16 12:00:00,10.152800
1992-07-17 12:00:00,10.170300
1992-07-20 12:00:00,10.208600
1992-07-21 12:00:00,10.137600
1992-07-22 12:00:00,10.142400
1992-07-23 12:00:00,10.143700
1992-07-24 12:00:00,10.159200
1992-07-27 12:00:00,10.157100
1992-07-28 12:00:00,10.171900
1992-07-29 12:00:00,10.183200
1992-07-30 12:00:00,10.157500
1992-07-31 12:00:00,10.169100
1992-08-04 12:00:00,10.171100
1992-08-05 12:00:00,10.169400
1992-08-06 12:00:00,10.162100
1992-08-07 12:00:00,10.172000
1992-08-10 12:00:00,10.188400
1992-08-11 12:00:00,10.201200
1992-08-12 12:00:00,10.188000
1992-08-13 12:00:00,10.191800
1992-08-14 12:00:00,10.189400
1992-08-17 12:00:00,10.172500
1992-08-18 12:00:00,10.186600
1992-08-19 12:00:00,10.182900
1992-08-20 12:00:00,10.194200
1992-08-21 12:00:00,10.196100
1992-08-24 12:00:00,10.235600
1992-08-25 12:00:00,10.264700
1992-08-26 12:00:00,10.266900
1992-08-27 12:00:00,10.245500
1992-08-28 12:00:00,10.250800
1992-08-31 12:00:00,10.248100
1992-09-01 12:00:00,10.259500
1992-09-02 12:00:00,10.275700
1992-09-03 12:00:00,10.271700
1992-09-04 12:00:00,10.233100
1992-09-07 12:00:00,10.257600
1992-09-08 12:00:00,10.272300
1992-09-09 12:00:00,10.252900
1992-09-10 12:00:00,10.230000
1992-09-11 12:00:00,10.208000
1992-09-14 12:00:00,10.225700
1992-09-15 12:00:00,10.139900
1992-09-16 12:00:00,10.097000
1992-09-17 12:00:00,9.987900
1992-09-18 12:00:00,10.030700
1992-09-21 12:00:00,10.061000
1992-09-22 12:00:00,10.048700
1992-09-23 12:00:00,10.024900
1992-09-24 12:00:00,10.028600
1992-09-25 12:00:00,10.053200
1992-09-28 12:00:00,10.062200
1992-09-29 12:00:00,10.109100
1992-09-30 12:00:00,10.165400
1992-10-01 12:00:00,10.168700
1992-10-02 12:00:00,10.160900
1992-10-05 12:00:00,10.150700
1992-10-06 12:00:00,10.120800
1992-10-07 12:00:00,10.099800
1992-10-08 12:00:00,10.068000
1992-10-09 12:00:00,10.067200
1992-10-12 12:00:00,10.088000
1992-10-13 12:00:00,10.062900
1992-10-14 12:00:00,10.102100
1992-10-15 12:00:00,10.098800
1992-10-16 12:00:00,10.059600
1992-10-19 12:00:00,10.027000
1992-10-20 12:00:00,10.004900
1992-10-21 12:00:00,10.006100
1992-10-22 12:00:00,9.977400
1992-10-23 12:00:00,10.018000
1992-10-26 12:00:00,9.966700
1992-10-27 12:00:00,9.972200
1992-10-28 12:00:00,9.977600
1992-10-29 12:00:00,9.965900
1992-10-30 12:00:00,9.978400
1992-11-02 12:00:00,9.964800
1992-11-03 12:00:00,9.915000
1992-11-04 12:00:00,9.922200
1992-11-05 12:00:00,9.929200
1992-11-06 12:00:00,9.909000
1992-11-09 12:00:00,9.899200
1992-11-10 12:00:00,9.893700
1992-11-11 12:00:00,9.904800
1992-11-12 12:00:00,9.904900
1992-11-13 12:00:00,9.904000
1992-11-16 12:00:00,9.896000
1992-11-17 12:00:00,9.874400
1992-11-18 12:00:00,9.891500
1992-11-19 12:00:00,9.886800
1992-11-20 12:00:00,8.775400
1992-11-23 12:00:00,9.325500
1992-11-24 12:00:00,9.341800
1992-11-25 12:00:00,9.435500
1992-11-26 12:00:00,9.376100
1992-11-27 12:00:00,9.234000
1992-11-30 12:00:00,9.252400
1992-12-01 12:00:00,9.204300
1992-12-02 12:00:00,9.233900
1992-12-03 12:00:00,9.203500
1992-12-04 12:00:00,9.291300
1992-12-07 12:00:00,9.253500
1992-12-08 12:00:00,9.262100
1992-12-09 12:00:00,9.250800
1992-12-10 12:00:00,9.217200
1992-12-11 12:00:00,9.222100
1992-12-14 12:00:00,9.246500
1992-12-15 12:00:00,9.221400
1992-12-16 12:00:00,9.231700
1992-12-17 12:00:00,9.107000
1992-12-18 12:00:00,8.898000
1992-12-21 12:00:00,9.024800
1992-12-22 12:00:00,9.060900
1992-12-23 12:00:00,9.000800
1992-12-24 12:00:00,8.972400
1992-12-28 12:00:00,8.964900
1992-12-29 12:00:00,9.020800
1992-12-30 12:00:00,9.080100
1992-12-31 12:00:00,9.075100
1993-01-05 12:00:00,8.922900
1993-01-06 12:00:00,8.901800
1993-01-07 12:00:00,8.902200
1993-01-08 12:00:00,8.644000
1993-01-11 12:00:00,8.796100
1993-01-12 12:00:00,8.652700
1993-01-13 12:00:00,8.586200
1993-01-14 12:00:00,8.765200
1993-01-15 12:00:00,8.880200
1993-01-18 12:00:00,8.799500
1993-01-19 12:00:00,8.822800
1993-01-20 12:00:00,8.861400
1993-01-21 12:00:00,8.869300
1993-01-22 12:00:00,8.836100
1993-01-25 12:00:00,8.867400
1993-01-26 12:00:00,8.874400
1993-01-27 12:00:00,8.889800
1993-01-28 12:00:00,8.844400
1993-01-29 12:00:00,8.797100
1993-02-01 12:00:00,8.667000
1993-02-02 12:00:00,8.699600
1993-02-03 12:00:00,8.760400
1993-02-04 12:00:00,8.655100
1993-02-05 12:00:00,8.766000
1993-02-08 12:00:00,8.787000
1993-02-09 12:00:00,8.719800
1993-02-10 12:00:00,8.799300
1993-02-11 12:00:00,8.749700
1993-02-12 12:00:00,8.761800
1993-02-15 12:00:00,8.744800
1993-02-16 12:00:00,8.730400
1993-02-17 12:00:00,8.691900
1993-02-18 12:00:00,8.696400
1993-02-19 12:00:00,8.482100
1993-02-22 12:00:00,8.547100
1993-02-23 12:00:00,8.443100
1993-02-24 12:00:00,8.337400
1993-02-25 12:00:00,8.289100
1993-02-26 12:00:00,8.345000
1993-03-01 12:00:00,8.370100
1993-03-02 12:00:00,8.430500
1993-03-03 12:00:00,8.447200
1993-03-04 12:00:00,8.453100
1993-03-05 12:00:00,8.483500
1993-03-08 12:00:00,8.507300
1993-03-09 12:00:00,8.611500
1993-03-10 12:00:00,8.637900
1993-03-11 12:00:00,8.466300
1993-03-12 12:00:00,8.496000
1993-03-15 12:00:00,8.410900
1993-03-16 12:00:00,8.342200
1993-03-17 12:00:00,8.473600
1993-03-18 12:00:00,8.429600
1993-03-19 12:00:00,8.335900
1993-03-22 12:00:00,8.399300
1993-03-23 12:00:00,8.367400
1993-03-24 12:00:00,8.344200
1993-03-25 12:00:00,8.320700
1993-03-26 12:00:00,8.331600
1993-03-29 12:00:00,8.353400
1993-03-30 12:00:00,8.381300
1993-03-31 12:00:00,8.273300
1993-04-01 12:00:00,8.239800
1993-04-02 12:00:00,8.360200
1993-04-05 12:00:00,8.398300
1993-04-06 12:00:00,8.366200
1993-04-07 12:00:00,8.356600
1993-04-13 12:00:00,8.401400
1993-04-14 12:00:00,8.548100
1993-04-15 12:00:00,8.510900
1993-04-16 12:00:00,8.490600
1993-04-19 12:00:00,8.489900
1993-04-20 12:00:00,8.587900
1993-04-21 12:00:00,8.571900
1993-04-23 12:00:00,8.563400
1993-04-26 12:00:00,8.656500
1993-04-27 12:00:00,8.659100
1993-04-28 12:00:00,8.626900
1993-04-29 12:00:00,8.658200
1993-04-30 12:00:00,8.581200
1993-05-03 12:00:00,8.573200
1993-05-04 12:00:00,8.557800
1993-05-05 12:00:00,8.533700
1993-05-06 12:00:00,8.561600
1993-05-07 12:00:00,8.563300
1993-05-10 12:00:00,8.576800
1993-05-11 12:00:00,8.564300
1993-05-12 12:00:00,8.558400
1993-05-13 12:00:00,8.600600
1993-05-14 12:00:00,8.645900
1993-05-17 12:00:00,8.649700
1993-05-18 12:00:00,8.685900
1993-05-19 12:00:00,8.682800
1993-05-21 12:00:00,8.679300
1993-05-24 12:00:00,8.757800
1993-05-25 12:00:00,8.760400
1993-05-26 10:57:00,8.758100
1993-05-27 12:00:00,8.735500
1993-05-28 10:57:00,8.738000
1993-06-01 10:56:00,8.751000
1993-06-02 10:50:00,8.768000
1993-06-03 10:55:00,8.794000
1993-06-04 10:57:00,8.755000
1993-06-07 10:53:00,8.754000
1993-06-08 10:52:00,8.790000
1993-06-09 10:56:00,8.801000
1993-06-10 10:51:00,8.779000
1993-06-11 10:57:00,8.852000
1993-06-14 10:56:00,8.826000
1993-06-15 11:00:00,8.809000
1993-06-16 10:56:00,8.730000
1993-06-18 10:55:00,8.661000
1993-06-21 11:01:00,8.705000
1993-06-22 10:53:00,8.674000
1993-06-23 10:56:00,8.664000
1993-06-24 10:54:00,8.505000
1993-06-25 11:00:00,8.480000
1993-06-28 11:01:00,9.083000
1993-06-29 11:01:00,9.132000
1993-06-30 10:59:00,9.204000
1993-07-01 11:04:00,9.227000
1993-07-02 10:58:00,9.237000
1993-07-05 10:55:00,9.196000
1993-07-06 10:57:00,9.129000
1993-07-07 11:00:00,9.074000
1993-07-08 10:52:00,9.025000
1993-07-09 10:55:00,9.059000
1993-07-12 10:51:00,9.000000
1993-07-13 10:58:00,9.060000
1993-07-14 11:02:00,9.075000
1993-07-15 11:03:00,9.079000
1993-07-16 11:01:00,9.027000
1993-07-19 11:04:00,9.068000
1993-07-20 10:55:00,9.038000
1993-07-21 10:59:00,8.977000
1993-07-22 10:59:00,8.932000
1993-07-23 11:01:00,8.906000
1993-07-26 10:56:00,8.986000
1993-07-27 10:54:00,8.993000
1993-07-28 10:57:00,8.936000
1993-07-29 10:53:00,8.943000
1993-07-30 11:01:00,8.746000
1993-08-03 10:55:00,8.990000
1993-08-04 10:57:00,9.007000
1993-08-05 11:07:00,8.986000
1993-08-06 11:14:00,8.997000
1993-08-09 10:56:00,9.057000
1993-08-10 10:55:00,9.080000
1993-08-11 11:00:00,9.010000
1993-08-12 11:02:00,8.974000
1993-08-13 10:58:00,8.785000
1993-08-16 10:51:00,8.884000
1993-08-17 10:56:00,8.913000
1993-08-18 10:58:00,8.961000
1993-08-19 10:53:00,8.971000
1993-08-20 10:53:00,8.937000
1993-08-23 10:57:00,8.830000
1993-08-24 11:07:00,8.781000
1993-08-25 11:01:00,8.814000
1993-08-26 10:53:00,8.682000
1993-08-27 10:55:00,8.733000
1993-08-30 11:01:00,8.779000
1993-08-31 10:59:00,8.715000
1993-09-01 10:57:00,8.668000
1993-09-02 10:55:00,8.614000
1993-09-03 11:00:00,8.659000
1993-09-06 10:53:00,8.733000
1993-09-07 10:58:00,8.717000
1993-09-08 10:56:00,8.810000
1993-09-09 10:55:00,8.707000
1993-09-10 10:55:00,8.733000
1993-09-13 10:57:00,8.783000
1993-09-14 10:56:00,8.743000
1993-09-15 10:56:00,8.697000
1993-09-16 10:55:00,8.659000
1993-09-17 10:55:00,8.648000
1993-09-20 10:54:00,8.573000
1993-09-21 10:57:00,8.527000
1993-09-22 10:57:00,8.549000
1993-09-23 10:55:00,8.661000
1993-09-24 10:58:00,8.683000
1993-09-27 10:55:00,8.674000
1993-09-28 11:00:00,8.638000
1993-09-29 10:59:00,8.636000
1993-09-30 10:56:00,8.628000
1993-10-01 11:02:00,8.598000
1993-10-04 10:52:00,8.594000
1993-10-05 11:03:00,8.615000
1993-10-06 10:58:00,8.655000
1993-10-07 11:03:00,8.614000
1993-10-08 10:54:00,8.622000
1993-10-11 11:01:00,8.645000
1993-10-12 11:01:00,8.661000
1993-10-13 11:01:00,8.725000
1993-10-14 10:57:00,8.731000
1993-10-15 11:05:00,8.767000
1993-10-18 11:01:00,8.872000
1993-10-19 10:55:00,8.853000
1993-10-20 10:51:00,8.907000
1993-10-21 10:54:00,8.843000
1993-10-22 10:56:00,8.814000
1993-10-25 10:54:00,8.796000
1993-10-26 10:53:00,8.785000
1993-10-27 10:57:00,8.779000
1993-10-28 11:02:00,8.743000
1993-10-29 10:56:00,8.736000
1993-11-01 10:58:00,8.761000
1993-11-02 10:53:00,8.758000
1993-11-03 10:54:00,8.772000
1993-11-04 10:50:00,8.764000
1993-11-05 10:50:00,8.784000
1993-11-08 10:55:00,8.812000
1993-11-09 10:52:00,8.765000
1993-11-10 10:53:00,8.713000
1993-11-11 10:51:00,8.660000
1993-11-12 10:51:00,8.666000
1993-11-15 10:51:00,8.678000
1993-11-16 10:56:00,8.722000
1993-11-17 10:53:00,8.695000
1993-11-18 10:56:00,8.707000
1993-11-19 10:54:00,8.639000
1993-11-22 10:56:00,8.647000
1993-11-23 11:01:00,8.581000
1993-11-24 10:57:00,8.603000
1993-11-25 11:02:00,8.591000
1993-11-26 10:57:00,8.597000
1993-11-29 10:56:00,8.589000
1993-11-30 10:53:00,8.515000
1993-12-01 10:51:00,8.519000
1993-12-02 10:55:00,8.564000
1993-12-03 10:54:00,8.625000
1993-12-06 10:56:00,8.613000
1993-12-07 10:58:00,8.649000
1993-12-08 10:54:00,8.638000
1993-12-09 10:57:00,8.645000
1993-12-10 10:58:00,8.667000
1993-12-13 11:01:00,8.550000
1993-12-14 10:53:00,8.561000
1993-12-15 11:01:00,8.569000
1993-12-16 10:53:00,8.552000
1993-12-17 10:57:00,8.571000
1993-12-20 10:50:00,8.586000
1993-12-21 10:57:00,8.582000
1993-12-22 10:59:00,8.621000
1993-12-23 10:57:00,8.699000
1993-12-24 10:49:00,8.716000
1993-12-27 10:49:00,8.665000
1993-12-28 10:56:00,8.644000
1993-12-29 10:55:00,8.757000
1993-12-30 10:49:00,8.750000
1993-12-31 10:49:00,8.747000
1994-01-04 10:52:00,8.736000
1994-01-05 10:53:00,8.844000
1994-01-06 10:51:00,8.899000
1994-01-07 10:54:00,8.907000
1994-01-10 10:53:00,8.954000
1994-01-11 10:50:00,8.926000
1994-01-12 10:51:00,8.917000
1994-01-13 10:50:00,8.935000
1994-01-14 10:50:00,8.978000
1994-01-17 10:53:00,8.973000
1994-01-18 10:59:00,9.040000
1994-01-19 10:52:00,9.045000
1994-01-20 10:54:00,9.021000
1994-01-21 10:57:00,9.084000
1994-01-24 10:54:00,9.107000
1994-01-25 10:52:00,9.134000
1994-01-26 10:52:00,9.206000
1994-01-27 10:56:00,9.171000
1994-01-28 10:51:00,9.179000
1994-01-31 10:52:00,9.202000
1994-02-01 10:53:00,9.216000
1994-02-02 10:51:00,9.235000
1994-02-03 10:52:00,9.228000
1994-02-04 10:57:00,9.285000
1994-02-07 10:52:00,9.249000
1994-02-08 10:53:00,9.233000
1994-02-09 10:56:00,9.147000
1994-02-10 10:55:00,9.188000
1994-02-11 10:54:00,9.110000
1994-02-14 10:53:00,9.124000
1994-02-15 10:54:00,9.093000
1994-02-16 10:53:00,9.072000
1994-02-17 10:55:00,9.089000
1994-02-18 10:55:00,9.132000
1994-02-21 10:55:00,9.167000
1994-02-22 10:55:00,9.189000
1994-02-23 10:55:00,9.184000
1994-02-24 10:56:00,9.173000
1994-02-25 10:56:00,9.106000
1994-02-28 10:53:00,9.067000
1994-03-01 10:52:00,9.076000
1994-03-02 10:57:00,9.012000
1994-03-03 10:52:00,9.056000
1994-03-04 10:52:00,9.099000
1994-03-07 10:53:00,9.102000
1994-03-08 10:50:00,9.115000
1994-03-09 10:51:00,9.077000
1994-03-10 10:52:00,9.095000
1994-03-11 10:51:00,9.136000
1994-03-14 10:54:00,9.178000
1994-03-15 10:54:00,9.172000
1994-03-16 10:57:00,9.189000
1994-03-17 10:58:00,9.202000
1994-03-18 10:56:00,9.220000
1994-03-21 10:58:00,9.192000
1994-03-22 10:56:00,9.187000
1994-03-23 11:00:00,9.215000
1994-03-24 10:56:00,9.155000
1994-03-25 11:02:00,9.143000
1994-03-28 11:02:00,9.087000
1994-03-29 10:59:00,9.065000
1994-03-30 10:53:00,9.084000
1994-04-05 10:55:00,9.097000
1994-04-06 10:52:00,9.148000
1994-04-07 10:53:00,9.200000
1994-04-08 10:51:00,9.214000
1994-04-11 10:55:00,9.195000
1994-04-12 10:51:00,9.214000
1994-04-13 10:52:00,9.200000
1994-04-14 10:50:00,9.147000
1994-04-15 10:49:00,9.182000
1994-04-18 10:59:00,9.186000
1994-04-19 10:56:00,9.104000
1994-04-20 10:56:00,9.072000
1994-04-22 10:57:00,9.139000
1994-04-25 10:55:00,9.101000
1994-04-26 11:06:00,9.136000
1994-04-27 10:49:00,9.128000
1994-04-28 10:56:00,9.200000
1994-04-29 10:54:00,9.193000
1994-05-02 10:58:00,9.265000
1994-05-03 10:56:00,9.245000
1994-05-04 10:55:00,9.273000
1994-05-05 10:53:00,9.226000
1994-05-06 10:55:00,9.261000
1994-05-09 10:52:00,9.273000
1994-05-10 10:54:00,9.245000
1994-05-11 10:50:00,9.240000
1994-05-13 10:49:00,9.206000
1994-05-16 10:58:00,9.194000
1994-05-17 10:56:00,9.191000
1994-05-18 10:56:00,9.232000
1994-05-19 10:59:00,9.231000
1994-05-20 10:52:00,9.219000
1994-05-24 10:52:00,9.191000
1994-05-25 10:57:00,9.122000
1994-05-26 10:54:00,9.144000
1994-05-27 10:52:00,9.162000
1994-05-30 10:50:00,9.151000
1994-05-31 10:56:00,9.088000
1994-06-01 10:51:00,9.018000
1994-06-02 10:52:00,9.004000
1994-06-03 10:52:00,9.036000
1994-06-06 10:54:00,9.045000
1994-06-07 10:50:00,9.031000
1994-06-08 10:54:00,9.013000
1994-06-09 10:50:00,9.019000
1994-06-10 10:51:00,9.014000
1994-06-13 10:57:00,9.004000
1994-06-14 10:50:00,8.936000
1994-06-15 10:55:00,8.952000
1994-06-16 11:01:00,8.931000
1994-06-20 10:51:00,8.967000
1994-06-21 10:51:00,9.008000
1994-06-22 10:55:00,9.009000
1994-06-23 11:40:00,9.055000
1994-06-24 11:01:00,9.046000
1994-06-27 10:56:00,9.028000
1994-06-28 10:54:00,9.066000
1994-06-29 10:55:00,9.044000
1994-06-30 10:52:00,8.996000
1994-07-01 10:56:00,8.770000
1994-07-04 11:00:00,8.796000
1994-07-05 10:57:00,8.807000
1994-07-06 10:58:00,8.733000
1994-07-07 10:54:00,8.749000
1994-07-08 10:55:00,8.793000
1994-07-11 10:58:00,8.820000
1994-07-12 11:02:00,8.926000
1994-07-13 10:53:00,8.942000
1994-07-14 10:53:00,8.900000
1994-07-15 10:58:00,8.794000
1994-07-18 10:54:00,8.817000
1994-07-19 10:54:00,8.819000
1994-07-20 10:49:00,8.831000
1994-07-21 10:49:00,8.845000
1994-07-22 10:52:00,8.824000
1994-07-25 10:49:00,8.822000
1994-07-26 10:50:00,8.898000
1994-07-27 10:54:00,8.900000
1994-07-28 10:49:00,8.900000
1994-07-29 10:52:00,8.930000
1994-08-02 10:53:00,8.903000
1994-08-03 10:51:00,8.950000
1994-08-04 10:50:00,8.934000
1994-08-05 10:55:00,8.911000
1994-08-08 10:50:00,8.921000
1994-08-09 10:54:00,8.887000
1994-08-10 10:49:00,8.866000
1994-08-11 10:51:00,8.864000
1994-08-12 10:49:00,8.766000
1994-08-15 10:53:00,8.812000
1994-08-16 10:53:00,8.803000
1994-08-17 10:52:00,8.688000
1994-08-18 10:59:00,8.685000
1994-08-19 10:56:00,8.815000
1994-08-22 10:56:00,8.967000
1994-08-23 10:54:00,8.925000
1994-08-24 10:58:00,8.892000
1994-08-25 10:58:00,8.915000
1994-08-26 11:01:00,8.942000
1994-08-29 10:55:00,8.911000
1994-08-30 10:57:00,8.906000
1994-08-31 10:55:00,8.905000
1994-09-01 11:06:00,8.949000
1994-09-02 10:49:00,8.939000
1994-09-05 10:55:00,8.887000
1994-09-06 10:55:00,8.900000
1994-09-07 10:55:00,8.932000
1994-09-08 10:53:00,8.972000
1994-09-09 10:57:00,8.945000
1994-09-12 11:00:00,9.021000
1994-09-13 10:52:00,9.059000
1994-09-14 10:51:00,8.998000
1994-09-15 10:59:00,9.007000
1994-09-16 10:56:00,9.069000
1994-09-19 10:56:00,9.092000
1994-09-20 10:55:00,9.078000
1994-09-21 11:02:00,9.108000
1994-09-22 10:54:00,9.086000
1994-09-23 10:57:00,9.088000
1994-09-26 10:55:00,9.099000
1994-09-27 10:55:00,9.081000
1994-09-28 10:51:00,9.107000
1994-09-29 10:58:00,9.081000
1994-09-30 10:53:00,9.054000
1994-10-03 10:59:00,9.095000
1994-10-04 10:53:00,9.148000
1994-10-05 10:57:00,9.203000
1994-10-06 10:58:00,9.211000
1994-10-07 10:57:00,9.244000
1994-10-10 10:55:00,9.236000
1994-10-11 10:56:00,9.181000
1994-10-12 10:50:00,9.167000
1994-10-13 10:55:00,9.158000
1994-10-14 10:53:00,9.228000
1994-10-17 10:54:00,9.229000
1994-10-18 11:01:00,9.260000
1994-10-19 10:56:00,9.251000
1994-10-20 10:52:00,9.255000
1994-10-21 10:53:00,9.376000
1994-10-24 10:56:00,9.326000
1994-10-25 10:58:00,9.406000
1994-10-26 10:58:00,9.393000
1994-10-27 10:57:00,9.345000
1994-10-28 10:52:00,9.276000
1994-10-31 10:55:00,9.256000
1994-11-01 10:48:00,9.280000
1994-11-02 10:53:00,9.207000
1994-11-03 10:58:00,9.178000
1994-11-04 10:56:00,9.101000
1994-11-07 10:56:00,9.078000
1994-11-08 10:51:00,9.106000
1994-11-09 10:52:00,9.148000
1994-11-10 10:53:00,9.198000
1994-11-11 10:55:00,9.264000
1994-11-14 10:52:00,9.382000
1994-11-15 10:52:00,9.294000
1994-11-16 10:52:00,9.197000
1994-11-17 10:48:00,9.265000
1994-11-18 10:51:00,9.284000
1994-11-21 10:50:00,9.301000
1994-11-22 10:50:00,9.272000
1994-11-23 10:53:00,9.244000
1994-11-24 10:49:00,9.198000
1994-11-25 10:52:00,9.173000
1994-11-28 10:51:00,9.173000
1994-11-29 10:54:00,9.091000
1994-11-30 10:52:00,9.091000
1994-12-01 10:53:00,9.137000
1994-12-02 10:55:00,9.117000
1994-12-05 10:54:00,9.201000
1994-12-06 10:50:00,9.172000
1994-12-07 10:52:00,9.150000
1994-12-08 10:51:00,9.185000
1994-12-09 10:48:00,9.173000
1994-12-12 10:51:00,9.179000
1994-12-13 10:55:00,9.140000
1994-12-14 10:50:00,9.116000
1994-12-15 10:54:00,9.128000
1994-12-16 10:52:00,9.161000
1994-12-19 10:51:00,9.145000
1994-12-20 10:52:00,9.167000
1994-12-21 10:55:00,9.209000
1994-12-22 10:48:00,9.219000
1994-12-23 10:49:00,9.242000
1994-12-27 10:49:00,9.248000
1994-12-28 10:57:00,9.222000
1994-12-29 10:48:00,9.203000
1994-12-30 10:52:00,9.171000
1995-01-03 10:46:00,9.207000
1995-01-04 10:51:00,9.231000
